statefips,year,dem_prop,rep_prop
21,2004,0.4496,0.5504
21,2005,0.4496,0.5504
21,2006,0.4496,0.5504
21,2007,0.5871,0.4129
21,2008,0.5871,0.4129
21,2009,0.5871,0.4129
21,2010,0.5871,0.4129
21,2011,0.612235074,0.387764926
21,2015,0.454821673,0.545178327
22,1976,1,0
22,1977,1,0
22,1978,1,0
22,1979,0.4951,0.5049
22,1980,0.4951,0.5049
22,1981,0.4951,0.5049
22,1982,0.4951,0.5049
22,1983,0.6697,0.3303
22,1984,0.6697,0.3303
22,1985,0.6697,0.3303
22,1986,0.6697,0.3303
22,1987,0.642,0.358
22,1988,0.642,0.358
22,1989,0.642,0.358
22,1990,0.642,0.358
22,1991,0.6117,0.3883
22,1992,0.6117,0.3883
22,1993,0.6117,0.3883
22,1994,0.6117,0.3883
22,1995,0.365,0.635
22,1996,0.365,0.635
22,1997,0.365,0.635
22,1998,0.365,0.635
22,1999,0.322,0.678
22,2000,0.322,0.678
22,2001,0.322,0.678
22,2002,0.322,0.678
22,2003,0.5195,0.4805
22,2004,0.5195,0.4805
22,2005,0.5195,0.4805
22,2006,0.5195,0.4805
22,2007,0.2446,0.7554
22,2008,0.2446,0.7554
22,2009,0.2446,0.7554
22,2010,0.2446,0.7554
22,2011,0.299730601,0.700269399
22,2015,0.561145113,0.438854887
23,1976,0.611,0.389
23,1977,0.611,0.389
23,1978,0.5818,0.4182
23,1979,0.5818,0.4182
23,1980,0.5818,0.4182
23,1981,0.5818,0.4182
23,1982,0.6191,0.3809
23,1983,0.6191,0.3809
23,1984,0.6191,0.3809
23,1985,0.6191,0.3809
23,1986,0.4305,0.5695
23,1987,0.4305,0.5695
23,1988,0.4305,0.5695
23,1989,0.4305,0.5695
23,1990,0.4855,0.5145
23,1991,0.4855,0.5145
23,1992,0.4855,0.5145
23,1993,0.4855,0.5145
23,1994,0.5945,0.4055
23,1995,0.5945,0.4055
23,1996,0.5945,0.4055
23,1997,0.5945,0.4055
23,1998,0.3878,0.6122
23,1999,0.3878,0.6122
23,2000,0.3878,0.6122
23,2001,0.3878,0.6122
23,2002,0.532,0.468
23,2003,0.532,0.468
23,2004,0.532,0.468
23,2005,0.532,0.468
23,2006,0.5578,0.4422
23,2007,0.5578,0.4422
23,2008,0.5578,0.4422
23,2009,0.5578,0.4422
23,2010,0.3341,0.6659
23,2014,0.473728318,0.526271682
23,2018,0.541002203,0.458997797
24,1976,0.635,0.365
24,1977,0.635,0.365
24,1978,0.7098,0.2902
24,1979,0.7098,0.2902
24,1980,0.7098,0.2902
24,1981,0.7098,0.2902
24,1982,0.6199,0.3801
24,1983,0.6199,0.3801
24,1984,0.6199,0.3801
24,1985,0.6199,0.3801
24,1986,0.8237,0.1763
24,1987,0.8237,0.1763
24,1988,0.8237,0.1763
24,1989,0.8237,0.1763
24,1990,0.5977,0.4023
24,1991,0.5977,0.4023
24,1992,0.5977,0.4023
24,1993,0.5977,0.4023
24,1994,0.5021,0.4979
24,1995,0.5021,0.4979
24,1996,0.5021,0.4979
24,1997,0.5021,0.4979
24,1998,0.5229,0.4771
24,1999,0.5229,0.4771
24,2000,0.5229,0.4771
24,2001,0.5229,0.4771
24,2002,0.4805,0.5195
24,2003,0.4805,0.5195
24,2004,0.4805,0.5195
24,2005,0.4805,0.5195
24,2006,0.533,0.467
24,2007,0.533,0.467
24,2008,0.533,0.467
24,2009,0.533,0.467
24,2010,0.5738,0.4262
24,2014,0.480769569,0.519230431
24,2018,0.415754714,0.584245286
25,1976,0.5585,0.4415
25,1977,0.5585,0.4415
25,1978,0.5266,0.4734
25,1979,0.5266,0.4734
25,1980,0.5266,0.4734
25,1981,0.5266,0.4734
25,1982,0.6192,0.3808
25,1983,0.6192,0.3808
25,1984,0.6192,0.3808
25,1985,0.6192,0.3808
25,1986,0.6879,0.3121
25,1987,0.6879,0.3121
25,1988,0.6879,0.3121
25,1989,0.6879,0.3121
25,1990,0.4833,0.5167
25,1991,0.4833,0.5167
25,1992,0.4833,0.5167
25,1993,0.4833,0.5167
25,1994,0.2846,0.7154
25,1995,0.2846,0.7154
25,1996,0.2846,0.7154
25,1997,0.2846,0.7154
25,1998,0.4825,0.5175
25,1999,0.4825,0.5175
25,2000,0.4825,0.5175
25,2001,0.4825,0.5175
25,2002,0.4745,0.5255
25,2003,0.4745,0.5255
25,2004,0.4745,0.5255
25,2005,0.4745,0.5255
25,2006,0.6116,0.3884
25,2007,0.6116,0.3884
25,2008,0.6116,0.3884
25,2009,0.6116,0.3884
25,2010,0.5355,0.4645
25,2014,0.490198787,0.509801213
25,2018,0.667891588,0.332108412
26,1976,0.478,0.522
26,1977,0.478,0.522
26,1978,0.4317,0.5683
26,1979,0.4317,0.5683
26,1980,0.4317,0.5683
26,1981,0.4317,0.5683
26,1982,0.5327,0.4673
26,1983,0.5327,0.4673
26,1984,0.5327,0.4673
26,1985,0.5327,0.4673
26,1986,0.6841,0.3159
26,1987,0.6841,0.3159
26,1988,0.6841,0.3159
26,1989,0.6841,0.3159
26,1990,0.4965,0.5035
26,1991,0.4965,0.5035
26,1992,0.4965,0.5035
26,1993,0.4965,0.5035
26,1994,0.3849,0.6151
26,1995,0.3849,0.6151
26,1996,0.3849,0.6151
26,1997,0.3849,0.6151
26,1998,0.3778,0.6222
26,1999,0.3778,0.6222
26,2000,0.3778,0.6222
26,2001,0.3778,0.6222
26,2002,0.5203,0.4797
26,2003,0.5203,0.4797
26,2004,0.5203,0.4797
26,2005,0.5203,0.4797
26,2006,0.5712,0.4288
26,2007,0.5712,0.4288
26,2008,0.5712,0.4288
26,2009,0.5712,0.4288
26,2010,0.4071,0.5929
26,2014,0.47920884,0.52079116
26,2018,0.549283314,0.450716686
27,1976,0.6815,0.3185
27,1977,0.6815,0.3185
27,1978,0.4639,0.5361
27,1979,0.4639,0.5361
27,1980,0.4639,0.5361
27,1981,0.4639,0.5361
27,1982,0.5944,0.4056
27,1983,0.5944,0.4056
27,1984,0.5944,0.4056
27,1985,0.5944,0.4056
27,1986,0.5656,0.4344
27,1987,0.5656,0.4344
27,1988,0.5656,0.4344
27,1989,0.5656,0.4344
27,1990,0.4827,0.5173
27,1991,0.4827,0.5173
27,1992,0.4827,0.5173
27,1993,0.4827,0.5173
27,1994,0.3501,0.6499
27,1995,0.3501,0.6499
27,1996,0.3501,0.6499
27,1997,0.3501,0.6499
27,1998,0.4502,0.5498
27,1999,0.4502,0.5498
27,2000,0.4502,0.5498
27,2001,0.4502,0.5498
27,2002,0.4511,0.5489
27,2003,0.4511,0.5489
27,2004,0.4511,0.5489
27,2005,0.4511,0.5489
27,2006,0.4948,0.5052
27,2007,0.4948,0.5052
27,2008,0.4948,0.5052
27,2009,0.4948,0.5052
27,2010,0.5024,0.4976
27,2014,0.529398888,0.470601112
27,2018,0.559296387,0.440703613
28,1976,0.5362,0.4638
28,1977,0.5362,0.4638
28,1978,0.5362,0.4638
28,1979,0.6107,0.3893
28,1980,0.6107,0.3893
28,1981,0.6107,0.3893
28,1982,0.6107,0.3893
28,1983,0.5863,0.4137
28,1984,0.5863,0.4137
28,1985,0.5863,0.4137
28,1986,0.5863,0.4137
28,1987,0.5344,0.4656
28,1988,0.5344,0.4656
28,1989,0.5344,0.4656
28,1990,0.5344,0.4656
28,1991,0.4835,0.5165
28,1992,0.4835,0.5165
28,1993,0.4835,0.5165
28,1994,0.4835,0.5165
28,1995,0.4444,0.5556
28,1996,0.4444,0.5556
28,1997,0.4444,0.5556
28,1998,0.4444,0.5556
28,1999,0.5056,0.4944
28,2000,0.5056,0.4944
28,2001,0.5056,0.4944
28,2002,0.5056,0.4944
28,2003,0.4656,0.5344
28,2004,0.4656,0.5344
28,2005,0.4656,0.5344
28,2006,0.4656,0.5344
28,2007,0.421,0.579
28,2008,0.421,0.579
28,2009,0.421,0.579
28,2010,0.421,0.579
28,2011,0.390184092,0.609815908
28,2015,0.327022334,0.672977666
29,1976,0.5034,0.4966
29,1977,0.5034,0.4966
29,1978,0.5034,0.4966
29,1979,0.5034,0.4966
29,1980,0.4719,0.5281
29,1981,0.4719,0.5281
29,1982,0.4719,0.5281
29,1983,0.4719,0.5281
29,1984,0.4334,0.5666
29,1985,0.4334,0.5666
29,1986,0.4334,0.5666
29,1987,0.4334,0.5666
29,1988,0.3511,0.6489
29,1989,0.3511,0.6489
29,1990,0.3511,0.6489
29,1991,0.3511,0.6489
29,1992,0.5868,0.4132
29,1993,0.5868,0.4132
29,1994,0.5868,0.4132
29,1995,0.5868,0.4132
29,1996,0.5857,0.4143
29,1997,0.5857,0.4143
29,1998,0.5857,0.4143
29,1999,0.5857,0.4143
29,2000,0.5047,0.4953
29,2001,0.5047,0.4953
29,2002,0.5047,0.4953
29,2003,0.5047,0.4953
29,2004,0.4849,0.5151
29,2005,0.4849,0.5151
29,2006,0.4849,0.5151
29,2007,0.4849,0.5151
29,2008,0.5948,0.4052
29,2009,0.5948,0.4052
29,2010,0.5948,0.4052
29,2012,0.562876909,0.437123091
29,2016,0.469540256,0.530459744
30,1976,0.6278,0.3722
30,1977,0.6278,0.3722
30,1978,0.6278,0.3722
30,1979,0.6278,0.3722
30,1980,0.5536,0.4464
30,1981,0.5536,0.4464
30,1982,0.5536,0.4464
30,1983,0.5536,0.4464
30,1984,0.7271,0.2729
30,1985,0.7271,0.2729
30,1986,0.7271,0.2729
30,1987,0.7271,0.2729
30,1988,0.4704,0.5296
30,1989,0.4704,0.5296
30,1990,0.4704,0.5296
30,1991,0.4704,0.5296
30,1992,0.4865,0.5135
30,1993,0.4865,0.5135
30,1994,0.4865,0.5135
30,1995,0.4865,0.5135
30,1996,0.2083,0.7917
30,1997,0.2083,0.7917
30,1998,0.2083,0.7917
30,1999,0.2083,0.7917
30,2000,0.4801,0.5199
30,2001,0.4801,0.5199
30,2002,0.4801,0.5199
30,2003,0.4801,0.5199
30,2004,0.5229,0.4771
30,2005,0.5229,0.4771
30,2006,0.5229,0.4771
30,2007,0.5229,0.4771
30,2008,0.6682,0.3318
30,2009,0.6682,0.3318
30,2010,0.6682,0.3318
30,2012,0.508135104,0.491864896
30,2016,0.520138279,0.479861721
31,1976,NA,NA
31,1977,NA,NA
31,1978,NA,NA
31,1979,NA,NA
31,1980,NA,NA
31,1981,NA,NA
31,1982,NA,NA
31,1983,NA,NA
31,1984,NA,NA
31,1985,NA,NA
31,1986,NA,NA
31,1987,NA,NA
31,1988,NA,NA
31,1989,NA,NA
31,1990,NA,NA
31,1991,NA,NA
31,1992,NA,NA
31,1993,NA,NA
31,1994,NA,NA
31,1995,NA,NA
31,1996,NA,NA
31,1997,NA,NA
31,1998,NA,NA
31,1999,NA,NA
31,2000,NA,NA
31,2001,NA,NA
31,2002,NA,NA
31,2003,NA,NA
31,2004,NA,NA
31,2005,NA,NA
31,2006,NA,NA
31,2007,NA,NA
31,2008,NA,NA
31,2009,NA,NA
31,2010,NA,NA
31,2014,0.406996174,0.593003826
31,2018,0.409995401,0.590004599
32,1976,0.7976,0.2024
32,1977,0.7976,0.2024
32,1978,0.414,0.586
32,1979,0.414,0.586
32,1980,0.414,0.586
32,1981,0.414,0.586
32,1982,0.5614,0.4386
32,1983,0.5614,0.4386
32,1984,0.5614,0.4386
32,1985,0.5614,0.4386
32,1986,0.7421,0.2579
32,1987,0.7421,0.2579
32,1988,0.7421,0.2579
32,1989,0.7421,0.2579
32,1990,0.6864,0.3136
32,1991,0.6864,0.3136
32,1992,0.6864,0.3136
32,1993,0.6864,0.3136
32,1994,0.5605,0.4395
32,1995,0.5605,0.4395
32,1996,0.5605,0.4395
32,1997,0.5605,0.4395
32,1998,0.4488,0.5512
32,1999,0.4488,0.5512
32,2000,0.4488,0.5512
32,2001,0.4488,0.5512
32,2002,0.2438,0.7562
32,2003,0.2438,0.7562
32,2004,0.2438,0.7562
32,2005,0.2438,0.7562
32,2006,0.4782,0.5218
32,2007,0.4782,0.5218
32,2008,0.4782,0.5218
32,2009,0.4782,0.5218
32,2010,0.4382,0.5618
32,2014,0.252816877,0.747183123
32,2018,0.521561358,0.478438642
33,1976,0.4233,0.5767
33,1977,0.4233,0.5767
33,1978,0.5209,0.4791
33,1979,0.5209,0.4791
33,1980,0.5918,0.4082
33,1981,0.5918,0.4082
33,1982,0.4765,0.5235
33,1983,0.4765,0.5235
33,1984,0.3314,0.6686
33,1985,0.3314,0.6686
33,1986,0.4628,0.5372
33,1987,0.4628,0.5372
33,1988,0.3925,0.6075
33,1989,0.3925,0.6075
33,1990,0.3644,0.6356
33,1991,0.3644,0.6356
33,1992,0.4163,0.5837
33,1993,0.4163,0.5837
33,1994,0.2676,0.7324
33,1995,0.2676,0.7324
33,1996,0.5914,0.4086
33,1997,0.5914,0.4086
33,1998,0.6816,0.3184
33,1999,0.6816,0.3184
33,2000,0.5269,0.4731
33,2001,0.5269,0.4731
33,2002,0.3946,0.6054
33,2003,0.3946,0.6054
33,2004,0.5108,0.4892
33,2005,0.5108,0.4892
33,2006,0.7413,0.2587
33,2007,0.7413,0.2587
33,2008,0.7176,0.2824
33,2009,0.7176,0.2824
33,2010,0.5389,0.4611
33,2012,0.562249985,0.437750015
33,2016,0.488107063,0.511892937
33,2018,0.464251145,0.535748855
34,1976,0.6766,0.3234
34,1977,0.5713,0.4287
34,1978,0.5713,0.4287
34,1979,0.5713,0.4287
34,1980,0.5713,0.4287
34,1981,0.4996,0.5004
34,1982,0.4996,0.5004
34,1983,0.4996,0.5004
34,1984,0.4996,0.5004
34,1985,0.2965,0.7035
34,1986,0.2965,0.7035
34,1987,0.2965,0.7035
34,1988,0.2965,0.7035
34,1989,0.622,0.378
34,1990,0.622,0.378
34,1991,0.622,0.378
34,1992,0.622,0.378
34,1993,0.4947,0.5053
34,1994,0.4947,0.5053
34,1995,0.4947,0.5053
34,1996,0.4947,0.5053
34,1997,0.4943,0.5057
34,1998,0.4943,0.5057
34,1999,0.4943,0.5057
34,2000,0.4943,0.5057
34,2001,0.5752,0.4248
34,2002,0.5752,0.4248
34,2003,0.5752,0.4248
34,2004,0.5752,0.4248
34,2005,0.5541,0.4459
34,2006,0.5541,0.4459
34,2007,0.5541,0.4459
34,2008,0.5541,0.4459
34,2009,0.4808,0.5192
34,2010,0.4808,0.5192
34,2013,0.387751507,0.612248493
34,2017,0.572175776,0.427824224
35,1976,0.5058,0.4942
35,1977,0.5058,0.4942
35,1978,0.5054,0.4946
35,1979,0.5054,0.4946
35,1980,0.5054,0.4946
35,1981,0.5054,0.4946
35,1982,0.5297,0.4703
35,1983,0.5297,0.4703
35,1984,0.5297,0.4703
35,1985,0.5297,0.4703
35,1986,0.4695,0.5305
35,1987,0.4695,0.5305
35,1988,0.4695,0.5305
35,1989,0.4695,0.5305
35,1990,0.5474,0.4526
35,1991,0.5474,0.4526
35,1992,0.5474,0.4526
35,1993,0.5474,0.4526
35,1994,0.4449,0.5551
35,1995,0.4449,0.5551
35,1996,0.4449,0.5551
35,1997,0.4449,0.5551
35,1998,0.4547,0.5453
35,1999,0.4547,0.5453
35,2000,0.4547,0.5453
35,2001,0.4547,0.5453
35,2002,0.587,0.413
35,2003,0.587,0.413
35,2004,0.587,0.413
35,2005,0.587,0.413
35,2006,0.6882,0.3118
35,2007,0.6882,0.3118
35,2008,0.6882,0.3118
35,2009,0.6882,0.3118
35,2010,0.4663,0.5337
35,2014,0.42776884,0.57223116
35,2018,0.571990598,0.428009402
36,1976,0.5771,0.4229
36,1977,0.5771,0.4229
36,1978,0.5298,0.4702
36,1979,0.5298,0.4702
36,1980,0.5298,0.4702
36,1981,0.5298,0.4702
36,1982,0.5174,0.4826
36,1983,0.5174,0.4826
36,1984,0.5174,0.4826
36,1985,0.5174,0.4826
36,1986,0.6705,0.3295
36,1987,0.6705,0.3295
36,1988,0.6705,0.3295
36,1989,0.6705,0.3295
36,1990,0.7151,0.2849
36,1991,0.7151,0.2849
36,1992,0.7151,0.2849
36,1993,0.7151,0.2849
36,1994,0.4823,0.5177
36,1995,0.4823,0.5177
36,1996,0.4823,0.5177
36,1997,0.4823,0.5177
36,1998,0.3791,0.6209
36,1999,0.3791,0.6209
36,2000,0.3791,0.6209
36,2001,0.3791,0.6209
36,2002,0.4041,0.5959
36,2003,0.4041,0.5959
36,2004,0.4041,0.5959
36,2005,0.4041,0.5959
36,2006,0.7078,0.2922
36,2007,0.7078,0.2922
36,2008,0.7078,0.2922
36,2009,0.7078,0.2922
36,2010,0.6529,0.3471
36,2014,0.573841928,0.426158072
36,2018,0.622176294,0.377823706
37,1976,0.6572,0.3428
37,1977,0.6572,0.3428
37,1978,0.6572,0.3428
37,1979,0.6572,0.3428
37,1980,0.6231,0.3769
37,1981,0.6231,0.3769
37,1982,0.6231,0.3769
37,1983,0.6231,0.3769
37,1984,0.4556,0.5444
37,1985,0.4556,0.5444
37,1986,0.4556,0.5444
37,1987,0.4556,0.5444
37,1988,0.4393,0.5607
37,1989,0.4393,0.5607
37,1990,0.4393,0.5607
37,1991,0.4393,0.5607
37,1992,0.5495,0.4505
37,1993,0.5495,0.4505
37,1994,0.5495,0.4505
37,1995,0.5495,0.4505
37,1996,0.567,0.433
37,1997,0.567,0.433
37,1998,0.567,0.433
37,1999,0.567,0.433
37,2000,0.5293,0.4707
37,2001,0.5293,0.4707
37,2002,0.5293,0.4707
37,2003,0.5293,0.4707
37,2004,0.5647,0.4353
37,2005,0.5647,0.4353
37,2006,0.5647,0.4353
37,2007,0.5647,0.4353
37,2008,0.5175,0.4825
37,2009,0.5175,0.4825
37,2010,0.5175,0.4825
37,2012,0.441777953,0.558222047
37,2016,0.501115117,0.498884883
38,1976,0.5257,0.4743
38,1977,0.5257,0.4743
38,1978,0.5257,0.4743
38,1979,0.5257,0.4743
38,1980,0.4639,0.5361
38,1981,0.4639,0.5361
38,1982,0.4639,0.5361
38,1983,0.4639,0.5361
38,1984,0.5532,0.4468
38,1985,0.5532,0.4468
38,1986,0.5532,0.4468
38,1987,0.5532,0.4468
38,1988,0.5988,0.4012
38,1989,0.5988,0.4012
38,1990,0.5988,0.4012
38,1991,0.5988,0.4012
38,1992,0.4125,0.5875
38,1993,0.4125,0.5875
38,1994,0.4125,0.5875
38,1995,0.4125,0.5875
