statefips,year,dem_prop,rep_prop
38,1996,0.3381,0.6619
38,1997,0.3381,0.6619
38,1998,0.3381,0.6619
38,1999,0.3381,0.6619
38,2000,0.4497,0.5503
38,2001,0.4497,0.5503
38,2002,0.4497,0.5503
38,2003,0.4497,0.5503
38,2004,0.2777,0.7223
38,2005,0.2777,0.7223
38,2006,0.2777,0.7223
38,2007,0.2777,0.7223
38,2008,0.2402,0.7598
38,2009,0.2402,0.7598
38,2010,0.2402,0.7598
38,2012,0.352252942,0.647747058
38,2016,0.202184098,0.797815902
39,1976,0.4981,0.5019
39,1977,0.4981,0.5019
39,1978,0.4914,0.5086
39,1979,0.4914,0.5086
39,1980,0.4914,0.5086
39,1981,0.4914,0.5086
39,1982,1,0
39,1983,1,0
39,1984,1,0
39,1985,1,0
39,1986,0.6062,0.3938
39,1987,0.6062,0.3938
39,1988,0.6062,0.3938
39,1989,0.6062,0.3938
39,1990,0.4432,0.5568
39,1991,0.4432,0.5568
39,1992,0.4432,0.5568
39,1993,0.4432,0.5568
39,1994,0.2582,0.7418
39,1995,0.2582,0.7418
39,1996,0.2582,0.7418
39,1997,0.2582,0.7418
39,1998,0.4717,0.5283
39,1999,0.4717,0.5283
39,2000,0.4717,0.5283
39,2001,0.4717,0.5283
39,2002,0.3988,0.6012
39,2003,0.3988,0.6012
39,2004,0.3988,0.6012
39,2005,0.3988,0.6012
39,2006,0.6229,0.3771
39,2007,0.6229,0.3771
39,2008,0.6229,0.3771
39,2009,0.6229,0.3771
39,2010,0.4896,0.5104
39,2014,0.341668339,0.658331661
39,2018,0.480921046,0.519078954
40,1976,0.6391,0.3609
40,1977,0.6391,0.3609
40,1978,0.5229,0.4771
40,1979,0.5229,0.4771
40,1980,0.5229,0.4771
40,1981,0.5229,0.4771
40,1982,0.6226,0.3774
40,1983,0.6226,0.3774
40,1984,0.6226,0.3774
40,1985,0.6226,0.3774
40,1986,0.4838,0.5162
40,1987,0.4838,0.5162
40,1988,0.4838,0.5162
40,1989,0.4838,0.5162
40,1990,0.6374,0.3626
40,1991,0.6374,0.3626
40,1992,0.6374,0.3626
40,1993,0.6374,0.3626
40,1994,0.3872,0.6128
40,1995,0.3872,0.6128
40,1996,0.3872,0.6128
40,1997,0.3872,0.6128
40,1998,0.4143,0.5857
40,1999,0.4143,0.5857
40,2000,0.4143,0.5857
40,2001,0.4143,0.5857
40,2002,0.5039,0.4961
40,2003,0.5039,0.4961
40,2004,0.5039,0.4961
40,2005,0.5039,0.4961
40,2006,0.665,0.335
40,2007,0.665,0.335
40,2008,0.665,0.335
40,2009,0.665,0.335
40,2010,0.3955,0.6045
40,2014,0.42357336,0.57642664
40,2018,0.437320174,0.562679826
41,1976,0.5777,0.4223
41,1977,0.5777,0.4223
41,1978,0.451,0.549
41,1979,0.451,0.549
41,1980,0.451,0.549
41,1981,0.451,0.549
41,1982,0.3691,0.6309
41,1983,0.3691,0.6309
41,1984,0.3691,0.6309
41,1985,0.3691,0.6309
41,1986,0.5201,0.4799
41,1987,0.5201,0.4799
41,1988,0.5201,0.4799
41,1989,0.5201,0.4799
41,1990,0.5336,0.4664
41,1991,0.5336,0.4664
41,1992,0.5336,0.4664
41,1993,0.5336,0.4664
41,1994,0.5457,0.4543
41,1995,0.5457,0.4543
41,1996,0.5457,0.4543
41,1997,0.5457,0.4543
41,1998,0.6822,0.3178
41,1999,0.6822,0.3178
41,2000,0.6822,0.3178
41,2001,0.6822,0.3178
41,2002,0.5151,0.4849
41,2003,0.5151,0.4849
41,2004,0.5151,0.4849
41,2005,0.5151,0.4849
41,2006,0.5427,0.4573
41,2007,0.5427,0.4573
41,2008,0.5427,0.4573
41,2009,0.5427,0.4573
41,2010,0.5079,0.4921
41,2014,0.530644708,0.469355292
41,2016,0.537723084,0.462276916
42,1976,0.5433,0.4567
42,1977,0.5433,0.4567
42,1978,0.4692,0.5308
42,1979,0.4692,0.5308
42,1980,0.4692,0.5308
42,1981,0.4692,0.5308
42,1982,0.4862,0.5138
42,1983,0.4862,0.5138
42,1984,0.4862,0.5138
42,1985,0.4862,0.5138
42,1986,0.5141,0.4859
42,1987,0.5141,0.4859
42,1988,0.5141,0.4859
42,1989,0.5141,0.4859
42,1990,0.6765,0.3235
42,1991,0.6765,0.3235
42,1992,0.6765,0.3235
42,1993,0.6765,0.3235
42,1994,0.4682,0.5318
42,1995,0.4682,0.5318
42,1996,0.4682,0.5318
42,1997,0.4682,0.5318
42,1998,0.3509,0.6491
42,1999,0.3509,0.6491
42,2000,0.3509,0.6491
42,2001,0.3509,0.6491
42,2002,0.5462,0.4538
42,2003,0.5462,0.4538
42,2004,0.5462,0.4538
42,2005,0.5462,0.4538
42,2006,0.6036,0.3964
42,2007,0.6036,0.3964
42,2008,0.6036,0.3964
42,2009,0.6036,0.3964
42,2010,0.4551,0.5449
42,2014,0.549321685,0.450678315
42,2018,0.586694773,0.413305227
44,1976,0.5508,0.4492
44,1977,0.5508,0.4492
44,1978,0.6714,0.3286
44,1979,0.6714,0.3286
44,1980,0.7371,0.2629
44,1981,0.7371,0.2629
44,1982,0.7564,0.2436
44,1983,0.7564,0.2436
44,1984,0.3999,0.6001
44,1985,0.3999,0.6001
44,1986,0.3335,0.6665
44,1987,0.3335,0.6665
44,1988,0.4917,0.5083
44,1989,0.4917,0.5083
44,1990,0.7415,0.2585
44,1991,0.7415,0.2585
44,1992,0.6424,0.3576
44,1993,0.6424,0.3576
44,1994,0.4789,0.5211
44,1995,0.4789,0.5211
44,1996,0.4789,0.5211
44,1997,0.4789,0.5211
44,1998,0.4525,0.5475
44,1999,0.4525,0.5475
44,2000,0.4525,0.5475
44,2001,0.4525,0.5475
44,2002,0.4524,0.5476
44,2003,0.4524,0.5476
44,2004,0.4524,0.5476
44,2005,0.4524,0.5476
44,2006,0.4899,0.5101
44,2007,0.4899,0.5101
44,2008,0.4899,0.5101
44,2009,0.4899,0.5101
44,2010,0.4071,0.5929
44,2014,0.529020122,0.470979878
44,2018,0.586066131,0.413933869
45,1976,0.4833,0.5167
45,1977,0.4833,0.5167
45,1978,0.619,0.381
45,1979,0.619,0.381
45,1980,0.619,0.381
45,1981,0.619,0.381
45,1982,0.698,0.302
45,1983,0.698,0.302
45,1984,0.698,0.302
45,1985,0.698,0.302
45,1986,0.4844,0.5156
45,1987,0.4844,0.5156
45,1988,0.4844,0.5156
45,1989,0.4844,0.5156
45,1990,0.2862,0.7138
45,1991,0.2862,0.7138
45,1992,0.2862,0.7138
45,1993,0.2862,0.7138
45,1994,0.4871,0.5129
45,1995,0.4871,0.5129
45,1996,0.4871,0.5129
45,1997,0.4871,0.5129
45,1998,0.5408,0.4592
45,1999,0.5408,0.4592
45,2000,0.5408,0.4592
45,2001,0.5408,0.4592
45,2002,0.471,0.529
45,2003,0.471,0.529
45,2004,0.471,0.529
45,2005,0.471,0.529
45,2006,0.4483,0.5517
45,2007,0.4483,0.5517
45,2008,0.4483,0.5517
45,2009,0.4483,0.5517
45,2010,0.4773,0.5227
45,2014,0.425594755,0.574405245
45,2018,0.459789484,0.540210516
46,1976,0.5362,0.4638
46,1977,0.5362,0.4638
46,1978,0.4337,0.5663
46,1979,0.4337,0.5663
46,1980,0.4337,0.5663
46,1981,0.4337,0.5663
46,1982,0.2913,0.7087
46,1983,0.2913,0.7087
46,1984,0.2913,0.7087
46,1985,0.2913,0.7087
46,1986,0.4819,0.5181
46,1987,0.4819,0.5181
46,1988,0.4819,0.5181
46,1989,0.4819,0.5181
46,1990,0.4105,0.5895
46,1991,0.4105,0.5895
46,1992,0.4105,0.5895
46,1993,0.4105,0.5895
46,1994,0.4226,0.5774
46,1995,0.4226,0.5774
46,1996,0.4226,0.5774
46,1997,0.4226,0.5774
46,1998,0.3391,0.6609
46,1999,0.3391,0.6609
46,2000,0.3391,0.6609
46,2001,0.3391,0.6609
46,2002,0.4248,0.5752
46,2003,0.4248,0.5752
46,2004,0.4248,0.5752
46,2005,0.4248,0.5752
46,2006,0.3693,0.6307
46,2007,0.3693,0.6307
46,2008,0.3693,0.6307
46,2009,0.3693,0.6307
46,2010,0.3849,0.6151
46,2014,0.265195883,0.734804117
46,2018,0.482725674,0.517274326
47,1976,0.5588,0.4412
47,1977,0.5588,0.4412
47,1978,0.4416,0.5584
47,1979,0.4416,0.5584
47,1980,0.4416,0.5584
47,1981,0.4416,0.5584
47,1982,0.4043,0.5957
47,1983,0.4043,0.5957
47,1984,0.4043,0.5957
47,1985,0.4043,0.5957
47,1986,0.5426,0.4574
47,1987,0.5426,0.4574
47,1988,0.5426,0.4574
47,1989,0.5426,0.4574
47,1990,0.6243,0.3757
47,1991,0.6243,0.3757
47,1992,0.6243,0.3757
47,1993,0.6243,0.3757
47,1994,0.4515,0.5485
47,1995,0.4515,0.5485
47,1996,0.4515,0.5485
47,1997,0.4515,0.5485
47,1998,0.3005,0.6995
47,1999,0.3005,0.6995
47,2000,0.3005,0.6995
47,2001,0.3005,0.6995
47,2002,0.5155,0.4845
47,2003,0.5155,0.4845
47,2004,0.5155,0.4845
47,2005,0.5155,0.4845
47,2006,0.6976,0.3024
47,2007,0.6976,0.3024
47,2008,0.6976,0.3024
47,2009,0.6976,0.3024
47,2010,0.3372,0.6628
47,2014,0.245225145,0.754774855
47,2018,0.39294647,0.60705353
48,1976,0.6638,0.3362
48,1977,0.6638,0.3362
48,1978,0.4964,0.5036
48,1979,0.4964,0.5036
48,1980,0.4964,0.5036
48,1981,0.4964,0.5036
48,1982,0.5365,0.4635
48,1983,0.5365,0.4635
48,1984,0.5365,0.4635
48,1985,0.5365,0.4635
48,1986,0.4663,0.5337
48,1987,0.4663,0.5337
48,1988,0.4663,0.5337
48,1989,0.4663,0.5337
48,1990,0.5123,0.4877
48,1991,0.5123,0.4877
48,1992,0.5123,0.4877
48,1993,0.5123,0.4877
48,1994,0.4618,0.5382
48,1995,0.4618,0.5382
48,1996,0.4618,0.5382
48,1997,0.4618,0.5382
48,1998,0.3136,0.6864
48,1999,0.3136,0.6864
48,2000,0.3136,0.6864
48,2001,0.3136,0.6864
48,2002,0.4087,0.5913
48,2003,0.4087,0.5913
48,2004,0.4087,0.5913
48,2005,0.4087,0.5913
48,2006,0.4329,0.5671
48,2007,0.4329,0.5671
48,2008,0.4329,0.5671
48,2009,0.4329,0.5671
48,2010,0.4349,0.5651
48,2014,0.396273604,0.603726396
48,2018,0.432365807,0.567634193
49,1976,0.5309,0.4691
49,1977,0.5309,0.4691
49,1978,0.5309,0.4691
49,1979,0.5309,0.4691
49,1980,0.5539,0.4461
49,1981,0.5539,0.4461
49,1982,0.5539,0.4461
49,1983,0.5539,0.4461
49,1984,0.4393,0.5607
49,1985,0.4393,0.5607
49,1986,0.4393,0.5607
49,1987,0.4393,0.5607
49,1988,0.4891,0.5109
49,1989,0.4891,0.5109
49,1990,0.4891,0.5109
49,1991,0.4891,0.5109
49,1992,0.3551,0.6449
49,1993,0.3551,0.6449
49,1994,0.3551,0.6449
49,1995,0.3551,0.6449
49,1996,0.2372,0.7628
49,1997,0.2372,0.7628
49,1998,0.2372,0.7628
49,1999,0.2372,0.7628
49,2000,0.4311,0.5689
49,2001,0.4311,0.5689
49,2002,0.4311,0.5689
49,2003,0.4311,0.5689
49,2004,0.4173,0.5827
49,2005,0.4173,0.5827
49,2006,0.4173,0.5827
49,2007,0.4173,0.5827
49,2008,0.2026,0.7974
49,2009,0.2026,0.7974
49,2010,0.3324,0.6676
49,2012,0.287329722,0.712670278
49,2012,0.332437637,0.667562363
49,2016,0.300442564,0.699557436
50,1976,0.4312,0.5688
50,1977,0.4312,0.5688
50,1978,0.3521,0.6479
50,1979,0.3521,0.6479
50,1980,0.3857,0.6143
50,1981,0.3857,0.6143
50,1982,0.4441,0.5559
50,1983,0.4441,0.5559
50,1984,0.508,0.492
50,1985,0.508,0.492
50,1986,0.5514,0.4486
50,1987,0.5514,0.4486
50,1988,0.561,0.439
50,1989,0.561,0.439
50,1990,0.4705,0.5295
50,1991,0.4705,0.5295
50,1992,0.7643,0.2357
50,1993,0.7643,0.2357
50,1994,0.7833,0.2167
50,1995,0.7833,0.2167
50,1996,0.7585,0.2415
50,1997,0.7585,0.2415
50,1998,0.5751,0.4249
50,1999,0.5751,0.4249
50,2000,0.5707,0.4293
50,2001,0.5707,0.4293
50,2002,0.4854,0.5146
50,2003,0.4854,0.5146
50,2004,0.3926,0.6074
50,2005,0.3926,0.6074
50,2006,0.4221,0.5779
50,2007,0.4221,0.5779
50,2008,0.2897,0.7103
50,2009,0.2897,0.7103
50,2010,0.5092,0.4908
50,2012,0.606161405,0.393838595
50,2014,0.506891904,0.493108096
50,2016,0.454971085,0.545028915
50,2018,0.421776327,0.578223673
51,1976,0,1
51,1977,0.4373,0.5627
51,1978,0.4373,0.5627
51,1979,0.4373,0.5627
51,1980,0.4373,0.5627
51,1981,0.5356,0.4644
51,1982,0.5356,0.4644
51,1983,0.5356,0.4644
51,1984,0.5356,0.4644
51,1985,0.5296,0.4704
51,1986,0.5296,0.4704
51,1987,0.5296,0.4704
51,1988,0.5296,0.4704
51,1989,0.5019,0.4981
51,1990,0.5019,0.4981
51,1991,0.5019,0.4981
51,1992,0.5019,0.4981
51,1993,0.4124,0.5876
51,1994,0.4124,0.5876
51,1995,0.4124,0.5876
51,1996,0.4124,0.5876
51,1997,0.4326,0.5674
51,1998,0.4326,0.5674
51,1999,0.4326,0.5674
51,2000,0.4326,0.5674
51,2001,0.5259,0.4741
51,2002,0.5259,0.4741
51,2003,0.5259,0.4741
51,2004,0.5259,0.4741
51,2005,0.5293,0.4707
51,2006,0.5293,0.4707
51,2007,0.5293,0.4707
51,2008,0.5293,0.4707
51,2009,0.4128,0.5872
51,2010,0.4128,0.5872
51,2013,0.513545638,0.486454362
51,2017,0.54515522,0.45484478
53,1976,0.5447,0.4553
53,1977,0.5447,0.4553
53,1978,0.5447,0.4553
53,1979,0.5447,0.4553
53,1980,0.4332,0.5668
53,1981,0.4332,0.5668
53,1982,0.4332,0.5668
53,1983,0.4332,0.5668
53,1984,0.5331,0.4669
53,1985,0.5331,0.4669
53,1986,0.5331,0.4669
53,1987,0.5331,0.4669
53,1988,0.6221,0.3779
53,1989,0.6221,0.3779
53,1990,0.6221,0.3779
53,1991,0.6221,0.3779
53,1992,0.5216,0.4784
53,1993,0.5216,0.4784
53,1994,0.5216,0.4784
53,1995,0.5216,0.4784
53,1996,0.5796,0.4204
53,1997,0.5796,0.4204
53,1998,0.5796,0.4204
53,1999,0.5796,0.4204
53,2000,0.5954,0.4046
53,2001,0.5954,0.4046
53,2002,0.5954,0.4046
53,2003,0.5954,0.4046
53,2004,0.5,0.5
53,2005,0.5,0.5
53,2006,0.5,0.5
53,2007,0.5,0.5
53,2008,0.5324,0.4676
53,2009,0.5324,0.4676
53,2010,0.5324,0.4676
53,2012,0.515394913,0.484605087
53,2016,0.543896473,0.456103527
54,1976,0.6617,0.3383
54,1977,0.6617,0.3383
54,1978,0.6617,0.3383
54,1979,0.6617,0.3383
54,1980,0.5437,0.4563
54,1981,0.5437,0.4563
54,1982,0.5437,0.4563
54,1983,0.5437,0.4563
54,1984,0.4674,0.5326
54,1985,0.4674,0.5326
54,1986,0.4674,0.5326
54,1987,0.4674,0.5326
54,1988,0.5887,0.4113
54,1989,0.5887,0.4113
54,1990,0.5887,0.4113
54,1991,0.5887,0.4113
54,1992,0.6051,0.3949
54,1993,0.6051,0.3949
54,1994,0.6051,0.3949
54,1995,0.6051,0.3949
54,1996,0.4701,0.5299
54,1997,0.4701,0.5299
54,1998,0.4701,0.5299
54,1999,0.4701,0.5299
54,2000,0.515,0.485
54,2001,0.515,0.485
54,2002,0.515,0.485
54,2003,0.515,0.485
54,2004,0.6513,0.3487
54,2005,0.6513,0.3487
54,2006,0.6513,0.3487
54,2007,0.6513,0.3487
54,2008,0.7307,0.2693
54,2009,0.7307,0.2693
54,2010,0.7307,0.2693
54,2012,0.525187121,0.474812879
54,2016,0.537110186,0.462889814
55,1976,0.5594,0.4406
55,1977,0.5594,0.4406
55,1978,0.4523,0.5477
55,1979,0.4523,0.5477
55,1980,0.4523,0.5477
55,1981,0.4523,0.5477
55,1982,0.575,0.425
55,1983,0.575,0.425
55,1984,0.575,0.425
55,1985,0.575,0.425
55,1986,0.4671,0.5329
55,1987,0.4671,0.5329
55,1988,0.4671,0.5329
55,1989,0.4671,0.5329
55,1990,0.418,0.582
55,1991,0.418,0.582
55,1992,0.418,0.582
55,1993,0.418,0.582
55,1994,0.3147,0.6853
55,1995,0.3147,0.6853
55,1996,0.3147,0.6853
55,1997,0.3147,0.6853
55,1998,0.3934,0.6066
55,1999,0.3934,0.6066
55,2000,0.3934,0.6066
55,2001,0.3934,0.6066
55,2002,0.5214,0.4786
55,2003,0.5214,0.4786
55,2004,0.5214,0.4786
55,2005,0.5214,0.4786
55,2006,0.5377,0.4623
55,2007,0.5377,0.4623
55,2008,0.5377,0.4623
55,2009,0.5377,0.4623
55,2010,0.4708,0.5292
55,2014,0.471293564,0.528706436
55,2018,0.505578977,0.494421023
56,1976,0.5588,0.4412
56,1977,0.5588,0.4412
56,1978,0.5086,0.4914
56,1979,0.5086,0.4914
56,1980,0.5086,0.4914
56,1981,0.5086,0.4914
56,1982,0.6314,0.3686
56,1983,0.6314,0.3686
56,1984,0.6314,0.3686
56,1985,0.6314,0.3686
56,1986,0.5426,0.4574
56,1987,0.5426,0.4574
56,1988,0.5426,0.4574
56,1989,0.5426,0.4574
56,1990,0.6515,0.3485
56,1991,0.6515,0.3485
56,1992,0.6515,0.3485
56,1993,0.6515,0.3485
56,1994,0.4069,0.5931
56,1995,0.4069,0.5931
56,1996,0.4069,0.5931
56,1997,0.4069,0.5931
56,1998,0.4212,0.5788
56,1999,0.4212,0.5788
56,2000,0.4212,0.5788
56,2001,0.4212,0.5788
56,2002,0.5104,0.4896
56,2003,0.5104,0.4896
56,2004,0.5104,0.4896
56,2005,0.5104,0.4896
56,2006,0.6999,0.3001
56,2007,0.6999,0.3001
56,2008,0.6999,0.3001
56,2009,0.6999,0.3001
56,2010,0.2589,0.7411
56,2014,0.314550505,0.685449495
56,2018,0.290913155,0.709086845
